,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230114,OCI0001,99.32,100.0,99.76366666666667,99.81,2G
1,20230114,OCI0002,100.0,100.0,100.0,100.0,2G
2,20230114,OCI0003,99.73,100.0,99.966,100.0,2G
3,20230114,OCI0004,97.6,100.0,99.51466666666667,99.75,2G
4,20230114,OCI0005,99.54,100.0,99.91766666666666,100.0,2G
5,20230114,OCI0006,99.28,100.0,99.907,100.0,2G
6,20230114,OCI0007,99.03,100.0,99.94933333333333,100.0,2G
7,20230114,OCI0008,0.0,100.0,93.20533333333333,100.0,2G
8,20230114,OCI0009,0.0,100.0,96.56,99.925,2G
9,20230114,OCI0010,99.24,100.0,99.88366666666667,100.0,2G
10,20230114,OCI0011,99.36,100.0,99.852,99.93,2G
11,20230114,OCI0012,0.0,100.0,96.523,99.97,2G
12,20230114,OCI0013,99.34,100.0,99.90233333333333,100.0,2G
13,20230114,OCI0014,98.25,100.0,99.86,100.0,2G
14,20230114,OCI0015,99.22,100.0,99.89133333333334,100.0,2G
15,20230114,OCI0016,99.43,100.0,99.86966666666666,99.91,2G
16,20230114,OCI0017,99.78,100.0,99.95633333333333,100.0,2G
17,20230114,OCI0018,99.04,100.0,99.67333333333333,99.76,2G
18,20230114,OCI0019,98.9,100.0,99.69066666666667,99.7,2G
19,20230114,OCI0020,98.73,100.0,99.79966666666667,100.0,2G
20,20230114,OCI0021,98.84,100.0,99.90033333333334,100.0,2G
21,20230114,OCI0022,99.3,100.0,99.888,100.0,2G
22,20230114,OCI0023,98.74,100.0,99.512,99.65,2G
23,20230114,OCI0024,99.67,100.0,99.90538461538462,100.0,2G
24,20230114,OCI0025,99.44,100.22,99.976,100.0,2G
25,20230114,OCI0026,98.25,99.93,99.35266666666666,99.46,2G
26,20230114,OCI0027,,,,,2G
27,20230114,OCI0028,99.72,100.0,99.95466666666667,100.0,2G
28,20230114,OCI0029,99.8,100.0,99.966,100.0,2G
29,20230114,OCI0030,99.68,100.0,99.94933333333333,100.0,2G
30,20230114,OCI0031,99.06,100.0,99.93566666666666,100.0,2G
31,20230114,OCI0032,98.92,100.0,99.892,100.0,2G
32,20230114,OCI0033,99.59,100.0,99.97666666666667,100.0,2G
33,20230114,OCI0034,71.43,100.0,91.786,100.0,2G
34,20230114,OCI0035,99.69,100.0,99.956,100.0,2G
35,20230114,OCI0036,99.73,100.0,99.96833333333333,100.0,2G
36,20230114,OCI0037,97.86,100.0,99.74266666666666,100.0,2G
37,20230114,OCI0038,99.76,100.0,99.979,100.0,2G
38,20230114,OCI0039,99.45,100.0,99.891,100.0,2G
39,20230114,OCI0041,99.59,100.0,99.92066666666666,100.0,2G
40,20230114,OCI0042,98.99,100.0,99.89533333333333,100.0,2G
41,20230114,OCI0043,99.05,100.0,99.785,100.0,2G
42,20230114,OCI0044,99.61,100.0,99.93566666666666,100.0,2G
43,20230114,OCI0045,99.26,100.0,99.92266666666667,100.0,2G
44,20230114,OCI0046,99.58,100.0,99.91466666666666,99.93,2G
45,20230114,OCI0047,0.0,100.0,96.66666666666667,100.0,2G
46,20230114,OCI0048,99.64,100.0,99.91466666666666,100.0,2G
47,20230114,OCI0049,97.93,100.0,99.597,99.695,2G
48,20230114,OCI0050,99.79,100.0,99.95166666666667,100.0,2G
49,20230114,OCI0051,97.78,100.0,99.83633333333333,100.0,2G
50,20230114,OCI0052,99.94,100.0,99.996,100.0,2G
51,20230114,OCI0053,99.3,100.0,99.933,100.0,2G
52,20230114,OCI0054,98.85,100.0,99.85433333333333,100.0,2G
53,20230114,OCI0055,96.71,100.0,99.19266666666667,99.89,2G
54,20230114,OCI0056,99.4,100.0,99.81866666666667,99.95,2G
55,20230114,OCI0057,99.56,100.0,99.84366666666666,99.85,2G
56,20230114,OCI0058,99.49,100.0,99.9223076923077,100.0,2G
57,20230114,OCI0059,99.81,100.0,99.96366666666667,,2G
58,20230114,OCI0060,98.07,100.0,99.63666666666667,99.825,2G
59,20230114,OCI0061,99.69,100.0,99.969,100.0,2G
60,20230114,OCI0062,99.3,100.0,99.928,100.0,2G
61,20230114,OCI0063,99.6,100.0,99.95166666666667,100.0,2G
62,20230114,OCI0064,99.9,100.0,99.98066666666666,100.0,2G
63,20230114,OCI0065,98.47,100.0,99.46733333333333,99.41,2G
64,20230114,OCI0066,99.16,100.0,99.92133333333334,100.0,2G
65,20230114,OCI0067,99.73,100.0,99.91066666666667,99.91,2G
66,20230114,OCI0068,98.89,100.0,99.75066666666666,100.0,2G
