,date_jour,code_site,min_cssr_cs,max_cssr_cs,avg_cssr_cs,median_cssr_cs,techno
0,20230116,-1,,,,,2G
1,20230116,OCI0001,99.15,100.0,99.70291666666667,99.735,2G
2,20230116,OCI0002,96.91,100.0,99.86604166666666,100.0,2G
3,20230116,OCI0003,99.76,100.0,99.97979166666667,100.0,2G
4,20230116,OCI0004,98.26,100.0,99.69104166666666,99.89,2G
5,20230116,OCI0005,99.33,100.0,99.86,99.95,2G
6,20230116,OCI0006,99.47,100.0,99.93354166666667,100.0,2G
7,20230116,OCI0007,99.25,100.0,99.97479166666666,100.0,2G
8,20230116,OCI0008,99.29,100.0,99.93260869565218,100.0,2G
9,20230116,OCI0009,99.16,100.0,99.911875,99.955,2G
10,20230116,OCI0010,99.57,100.0,99.89458333333333,100.0,2G
11,20230116,OCI0011,99.27,100.0,99.91354166666666,100.0,2G
12,20230116,OCI0012,0.0,100.0,97.86854166666667,100.0,2G
13,20230116,OCI0013,98.07,100.0,99.83895833333334,100.0,2G
14,20230116,OCI0014,98.95,100.0,99.88604166666667,100.0,2G
15,20230116,OCI0015,98.68,100.0,99.72358974358974,99.905,2G
16,20230116,OCI0016,93.83,100.0,99.6475,99.82,2G
17,20230116,OCI0017,97.87,100.0,99.878125,100.0,2G
18,20230116,OCI0018,97.97,99.89,99.43291666666667,99.535,2G
19,20230116,OCI0019,98.96,100.0,99.72541666666666,99.795,2G
20,20230116,OCI0020,98.13,100.0,99.70479166666667,100.0,2G
21,20230116,OCI0021,97.05,100.0,99.59479166666667,99.96,2G
22,20230116,OCI0022,99.59,100.0,99.97520833333333,100.0,2G
23,20230116,OCI0023,98.47,100.0,99.60375,99.77,2G
24,20230116,OCI0024,99.22,100.0,99.82125,99.91,2G
25,20230116,OCI0025,99.48,100.0,99.88333333333334,99.93,2G
26,20230116,OCI0026,97.98,99.85,99.35291666666667,99.425,2G
27,20230116,OCI0027,,,,,2G
28,20230116,OCI0028,98.93,100.0,99.819375,99.9,2G
29,20230116,OCI0029,97.97,100.0,99.79666666666667,100.0,2G
30,20230116,OCI0030,99.42,100.0,99.90458333333333,100.0,2G
31,20230116,OCI0031,99.37,100.0,99.96145833333334,100.0,2G
32,20230116,OCI0032,96.36,100.0,99.653125,100.0,2G
33,20230116,OCI0033,0.0,100.0,97.87041666666667,100.0,2G
34,20230116,OCI0034,100.0,100.0,100.0,100.0,2G
35,20230116,OCI0035,99.83,100.0,99.97333333333333,100.0,2G
36,20230116,OCI0036,99.75,100.0,99.96479166666667,100.0,2G
37,20230116,OCI0037,99.83,100.0,99.97041666666667,100.0,2G
38,20230116,OCI0038,98.77,100.0,99.915625,100.0,2G
39,20230116,OCI0039,97.53,100.0,99.74666666666667,99.88,2G
40,20230116,OCI0041,99.14,100.0,99.90895833333333,100.0,2G
41,20230116,OCI0042,98.24,100.0,99.79166666666667,99.92,2G
42,20230116,OCI0043,98.73,100.0,99.77770833333334,100.0,2G
43,20230116,OCI0044,98.39,100.0,99.84833333333333,100.0,2G
44,20230116,OCI0045,98.66,100.0,99.83916666666667,100.0,2G
45,20230116,OCI0046,99.47,100.0,99.8725,99.91,2G
46,20230116,OCI0047,0.0,100.0,97.79958333333333,100.0,2G
47,20230116,OCI0048,99.21,100.0,99.92208333333333,100.0,2G
48,20230116,OCI0049,97.22,100.0,99.42791666666666,99.455,2G
49,20230116,OCI0050,99.32,100.0,99.84291666666667,100.0,2G
50,20230116,OCI0051,98.21,100.0,99.84979166666666,100.0,2G
51,20230116,OCI0052,99.87,100.0,99.99166666666666,100.0,2G
52,20230116,OCI0053,99.05,100.0,99.890625,100.0,2G
53,20230116,OCI0054,98.65,100.0,99.87083333333334,100.0,2G
54,20230116,OCI0055,95.84,100.0,99.06916666666666,99.865,2G
55,20230116,OCI0056,99.31,100.0,99.86416666666666,99.98,2G
56,20230116,OCI0057,99.27,100.0,99.87875,99.91,2G
57,20230116,OCI0058,99.44,100.0,99.95181818181818,100.0,2G
58,20230116,OCI0059,99.6,100.0,99.936875,,2G
59,20230116,OCI0060,98.18,100.0,99.63958333333333,99.84,2G
60,20230116,OCI0061,99.32,100.0,99.91479166666667,100.0,2G
61,20230116,OCI0062,98.56,100.0,99.74166666666666,99.93,2G
62,20230116,OCI0063,99.49,100.0,99.94520833333333,100.0,2G
63,20230116,OCI0064,99.6,100.0,99.91625,99.96,2G
64,20230116,OCI0065,98.08,100.0,99.43958333333333,99.525,2G
65,20230116,OCI0066,0.0,100.0,95.76791666666666,100.0,2G
66,20230116,OCI0067,99.27,100.0,99.82166666666667,99.89,2G
67,20230116,OCI0068,98.44,100.0,99.73583333333333,100.0,2G
68,20230116,OCI0069,99.37,100.0,99.969375,100.0,2G
69,20230116,OCI0070,98.88,100.0,99.94604166666667,100.0,2G
70,20230116,OCI0071,98.87,100.0,99.8325,100.0,2G
71,20230116,OCI0072,99.19,100.0,99.96041666666666,100.0,2G
72,20230116,OCI0073,99.29,100.0,99.915,100.0,2G
73,20230116,OCI0074,99.19,100.0,99.9375,100.0,2G
74,20230116,OCI0075,99.61,100.0,99.90791666666667,99.925,2G
75,20230116,OCI0076,99.41,100.0,99.93729166666667,100.0,2G
76,20230116,OCI0077,99.28,100.0,99.85833333333333,100.0,2G
77,20230116,OCI0078,99.15,100.0,99.86895833333334,100.0,2G
78,20230116,OCI0080,97.66,100.0,99.76291666666667,100.0,2G
79,20230116,OCI0081,99.84,100.0,99.98041666666667,100.0,2G
80,20230116,OCI0082,99.64,100.0,99.96833333333333,100.0,2G
81,20230116,OCI0083,98.37,100.0,99.9325,100.0,2G
82,20230116,OCI0084,99.61,100.0,99.94208333333333,100.0,2G
83,20230116,OCI0085,96.72,100.0,99.910625,100.0,2G
84,20230116,OCI0086,97.33,100.0,99.45375,100.0,2G
85,20230116,OCI0087,99.16,100.0,99.71145833333334,99.73,2G
86,20230116,OCI0088,96.97,100.0,99.75583333333333,100.0,2G
87,20230116,OCI0089,99.79,100.0,99.96833333333333,100.0,2G
88,20230116,OCI0090,0.0,100.0,97.898125,100.0,2G
89,20230116,OCI0091,97.15,100.0,99.78875,100.0,2G
90,20230116,OCI0092,73.65,100.0,99.32125,99.925,2G
